entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
195,2026-05-13,2100,Cuentas por pagar,45633.24,0.00,Pago factura INV-00261,INV-00261,CC-100 Operaciones,Bruno Garcia 02 00001204
196,2026-04-23,1020,Bancos,0.00,45006.84,Pago factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 02 00001204
197,2026-04-24,1180,IVA acreditable,11673.28,0.00,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Carla Soto 09 00001204
198,2026-04-20,2100,Cuentas por pagar,100244.88,0.00,Pago factura INV-00183,INV-00183,CC-100 Operaciones,Bruno Garcia 02 00001204
199,2026-06-15,1020,Bancos,0.00,64547.04,Pago factura INV-00101,INV-00101,CC-100 Operaciones,Bruno Garcia 02 00001204
200,2026-05-08,5000,Gastos operativos,71208.00,0.00,Registro factura INV-00303,INV-00303,CC-100 Operaciones,Carla Soto 09 00001204
201,2026-04-18,2100,Cuentas por pagar,86759.88,0.00,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001204
202,2026-03-09,2100,Cuentas por pagar,0.00,46514.84,Registro factura INV-00049,INV-00049,CC-100 Operaciones,Carla Soto 03 00001204
203,2026-02-02,1020,Bancos,0.00,84209.04,Pago factura INV-00104,INV-00104,CC-100 Operaciones,Bruno Garcia 02 00001204
204,2026-03-24,2100,Cuentas por pagar,0.00,80551.56,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Diego Luna 10 00001204
205,2026-02-08,2100,Cuentas por pagar,0.00,103625.12,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Fabian Rios 06 00001204
206,2026-04-24,5000,Gastos operativos,72958.00,0.00,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Carla Soto 09 00001204
207,2026-03-13,5000,Gastos operativos,31463.00,0.00,Registro factura INV-00102,INV-00102,CC-100 Operaciones,Carla Soto 09 00001204
208,2026-03-21,1180,IVA acreditable,6641.44,0.00,Registro factura INV-00163,INV-00163,CC-100 Operaciones,Ana Ruiz 01 00001204
209,2026-02-09,2100,Cuentas por pagar,0.00,77931.12,Registro factura INV-00120,INV-00120,CC-100 Operaciones,Carla Soto 03 00001204
210,2026-03-22,1180,IVA acreditable,12000.00,0.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00001204
211,2026-04-15,1020,Bancos,0.00,34423.00,Pago factura INV-00118,INV-00118,CC-100 Operaciones,Bruno Garcia 02 00001204
212,2026-06-28,2100,Cuentas por pagar,0.00,35963.48,Registro factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 08 00001204
213,2026-02-05,2100,Cuentas por pagar,0.00,35338.24,Registro factura INV-00095,INV-00095,CC-100 Operaciones,Carla Soto 03 00001204
214,2026-01-27,1180,IVA acreditable,7205.12,0.00,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 10 00001204
215,2026-02-17,5000,Gastos operativos,44172.00,0.00,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Elena Mora 05 00001204
216,2026-04-19,2100,Cuentas por pagar,0.00,92165.48,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Fabian Rios 06 00001204
217,2026-03-22,2100,Cuentas por pagar,0.00,62952.04,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Fabian Rios 06 00001204
218,2026-04-27,1020,Bancos,0.00,42142.80,Pago factura INV-00202,INV-00202,CC-100 Operaciones,Bruno Garcia 02 00001204
219,2026-03-30,1020,Bancos,0.00,82594.32,Pago factura INV-00123,INV-00123,CC-100 Operaciones,Bruno Garcia 02 00001204
220,2026-04-13,1020,Bancos,0.00,107866.08,Pago factura INV-00254,INV-00254,CC-100 Operaciones,Bruno Garcia 02 00001204
221,2026-04-07,1180,IVA acreditable,6800.00,0.00,Registro factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 08 00001204
222,2026-06-04,2100,Cuentas por pagar,0.00,38103.68,Registro factura INV-00316,INV-00316,CC-100 Operaciones,Fabian Rios 06 00001204
223,2026-03-26,5000,Gastos operativos,25482.00,0.00,Registro factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00001204
224,2026-06-16,2100,Cuentas por pagar,63423.00,0.00,Pago factura INV-00131,INV-00131,CC-100 Operaciones,Bruno Garcia 02 00001204
225,2026-04-13,2100,Cuentas por pagar,0.00,29382.80,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Diego Luna 10 00001204
226,2026-04-11,5000,Gastos operativos,25654.00,0.00,Registro factura INV-00232,INV-00232,CC-100 Operaciones,Diego Luna 04 00001204
227,2026-06-07,1180,IVA acreditable,12368.32,0.00,Registro factura INV-00281,INV-00281,CC-100 Operaciones,Carla Soto 03 00001204
228,2026-02-09,1020,Bancos,0.00,101475.64,Pago factura INV-00157,INV-00157,CC-100 Operaciones,Bruno Garcia 02 00001204
229,2026-01-21,2100,Cuentas por pagar,82797.32,0.00,Pago factura INV-00124,INV-00124,CC-100 Operaciones,Bruno Garcia 02 00001204
230,2026-04-15,1020,Bancos,0.00,45314.24,Pago factura INV-00273,INV-00273,CC-100 Operaciones,Bruno Garcia 02 00001204
231,2026-03-09,5000,Gastos operativos,40099.00,0.00,Registro factura INV-00049,INV-00049,CC-100 Operaciones,Carla Soto 03 00001204
232,2026-05-19,1180,IVA acreditable,13008.64,0.00,Registro factura INV-00222,INV-00222,CC-100 Operaciones,Bruno Garcia 02 00001204
233,2026-03-23,1020,Bancos,0.00,14135.30,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00001204
234,2026-03-31,5000,Gastos operativos,28682.00,0.00,Registro factura INV-00216,INV-00216,CC-100 Operaciones,Elena Mora 05 00001204
235,2026-02-23,2100,Cuentas por pagar,47409.20,0.00,Pago factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001204
236,2026-05-12,2100,Cuentas por pagar,21419.40,0.00,Pago factura INV-00130,INV-00130,CC-100 Operaciones,Bruno Garcia 02 00001204
237,2026-04-04,1020,Bancos,0.00,108714.04,Pago factura INV-00069,INV-00069,CC-100 Operaciones,Bruno Garcia 02 00001204
238,2026-03-22,2100,Cuentas por pagar,0.00,87000.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00001204
239,2026-04-14,1020,Bancos,0.00,99268.16,Pago factura INV-00100,INV-00100,CC-100 Operaciones,Bruno Garcia 02 00001204
240,2026-03-28,2100,Cuentas por pagar,0.00,29783.00,Registro factura INV-00291,INV-00291,CC-100 Operaciones,Fabian Rios 06 00001204
241,2026-04-05,5000,Gastos operativos,57208.00,0.00,Registro factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 08 00001204
242,2026-01-21,1180,IVA acreditable,0.00,3600.00,Reversion de factura cancelada INV-00103,INV-00103,CC-100 Operaciones,Bruno Garcia 02 00001204
243,2026-02-14,1180,IVA acreditable,2492.48,0.00,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Fabian Rios 06 00001204
244,2026-06-04,2100,Cuentas por pagar,91022.88,0.00,Pago factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 02 00001204
245,2026-06-22,2100,Cuentas por pagar,31610.00,0.00,Pago factura INV-00298,INV-00298,CC-100 Operaciones,Bruno Garcia 02 00001204
246,2026-03-25,2100,Cuentas por pagar,98254.32,0.00,Pago factura INV-00236,INV-00236,CC-100 Operaciones,Bruno Garcia 02 00001204
247,2026-06-05,2100,Cuentas por pagar,67371.64,0.00,Pago factura INV-00363,INV-00363,CC-100 Operaciones,Bruno Garcia 02 00001204
248,2026-03-05,1180,IVA acreditable,4874.24,0.00,Registro factura INV-00009,INV-00009,CC-100 Operaciones,Diego Luna 04 00001204
249,2026-02-04,1180,IVA acreditable,2334.56,0.00,Registro factura INV-00019,INV-00019,CC-100 Operaciones,Bruno Garcia 08 00001204
250,2026-02-15,1180,IVA acreditable,11757.60,0.00,Registro factura INV-00122,INV-00122,CC-100 Operaciones,Diego Luna 10 00001204
251,2026-02-03,5000,Gastos operativos,91368.00,0.00,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Carla Soto 03 00001204
252,2026-06-07,2100,Cuentas por pagar,79238.44,0.00,Pago factura INV-00355,INV-00355,CC-100 Operaciones,Bruno Garcia 02 00001204
253,2026-05-24,2100,Cuentas por pagar,0.00,57779.60,Registro factura INV-00308,INV-00308,CC-100 Operaciones,Elena Mora 05 00001204
254,2026-04-29,2100,Cuentas por pagar,59657.64,0.00,Pago factura INV-00125,INV-00125,CC-100 Operaciones,Bruno Garcia 02 00001204
255,2026-03-22,2100,Cuentas por pagar,0.00,25627.88,Registro factura INV-00212,INV-00212,CC-100 Operaciones,Bruno Garcia 08 00001204
256,2026-01-25,1020,Bancos,0.00,57385.20,Pago factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 02 00001204
257,2026-06-10,1180,IVA acreditable,11709.28,0.00,Registro factura INV-00070,INV-00070,CC-100 Operaciones,Diego Luna 04 00001204
258,2026-02-26,1020,Bancos,0.00,58372.36,Pago factura INV-00184,INV-00184,CC-100 Operaciones,Bruno Garcia 02 00001204
259,2026-02-24,2100,Cuentas por pagar,18070.48,0.00,Pago factura INV-00324,INV-00324,CC-100 Operaciones,Bruno Garcia 02 00001204
260,2026-04-07,1020,Bancos,0.00,70742.60,Pago factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00001204
261,2026-04-19,1020,Bancos,0.00,49300.00,Pago factura INV-00317,INV-00317,CC-100 Operaciones,Bruno Garcia 02 00001204
262,2026-03-14,1180,IVA acreditable,14453.60,0.00,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Diego Luna 04 00001204
263,2026-06-11,2100,Cuentas por pagar,24218.48,0.00,Pago factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 02 00001204
264,2026-03-06,1020,Bancos,0.00,30917.48,Pago factura INV-00252,INV-00252,CC-100 Operaciones,Bruno Garcia 02 00001204
265,2026-03-12,1020,Bancos,0.00,21419.40,Pago factura INV-00194,INV-00194,CC-100 Operaciones,Bruno Garcia 02 00001204
266,2026-06-15,2100,Cuentas por pagar,64547.04,0.00,Pago factura INV-00101,INV-00101,CC-100 Operaciones,Bruno Garcia 02 00001204
267,2026-02-02,1180,IVA acreditable,6525.76,0.00,Registro factura INV-00340,INV-00340,CC-100 Operaciones,Fabian Rios 06 00001204
268,2026-06-18,2100,Cuentas por pagar,0.00,24801.96,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Fabian Rios 06 00001204
269,2026-05-07,2100,Cuentas por pagar,0.00,51769.64,Registro factura INV-00188,INV-00188,CC-100 Operaciones,Diego Luna 04 00001204
270,2026-05-23,2100,Cuentas por pagar,52070.08,0.00,Pago factura INV-00110,INV-00110,CC-100 Operaciones,Bruno Garcia 02 00001204
271,2026-06-30,2100,Cuentas por pagar,78700.20,0.00,Pago factura INV-00071,INV-00071,CC-100 Operaciones,Bruno Garcia 02 00001204
272,2026-06-06,1020,Bancos,0.00,95244.12,Pago factura INV-00181,INV-00181,CC-100 Operaciones,Bruno Garcia 02 00001204
273,2026-04-14,2100,Cuentas por pagar,0.00,102392.04,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Elena Mora 05 00001204
274,2026-04-12,2100,Cuentas por pagar,31390.76,0.00,Pago factura INV-00150,INV-00150,CC-100 Operaciones,Bruno Garcia 02 00001204
275,2026-03-15,5000,Gastos operativos,84702.00,0.00,Registro factura INV-00236,INV-00236,CC-100 Operaciones,Ana Ruiz 01 00001204
276,2026-06-22,1020,Bancos,0.00,31610.00,Pago factura INV-00298,INV-00298,CC-100 Operaciones,Bruno Garcia 02 00001204
277,2026-03-13,1020,Bancos,0.00,101065.00,Pago factura INV-00111,INV-00111,CC-100 Operaciones,Bruno Garcia 02 00001204
278,2026-05-25,2100,Cuentas por pagar,47749.08,0.00,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001204
279,2026-02-15,1020,Bancos,0.00,35699.00,Pago factura INV-00361,INV-00361,CC-100 Operaciones,Bruno Garcia 02 00001204
280,2026-02-26,2100,Cuentas por pagar,0.00,29538.24,Registro factura INV-00356,INV-00356,CC-100 Operaciones,Diego Luna 10 00001204
281,2026-04-01,1020,Bancos,0.00,62952.04,Pago factura INV-00221,INV-00221,CC-100 Operaciones,Bruno Garcia 02 00001204
282,2026-06-26,5000,Gastos operativos,79200.00,0.00,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 08 00001204
283,2026-05-08,2100,Cuentas por pagar,105218.96,0.00,Pago factura INV-00226,INV-00226,CC-100 Operaciones,Bruno Garcia 02 00001204
284,2026-03-27,1020,Bancos,0.00,67595.52,Pago factura INV-00258,INV-00258,CC-100 Operaciones,Bruno Garcia 02 00001204
285,2026-01-25,5000,Gastos operativos,64823.00,0.00,Registro factura INV-00329,INV-00329,CC-100 Operaciones,Fabian Rios 06 00001204
286,2026-01-13,5000,Gastos operativos,17047.00,0.00,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Bruno Garcia 08 00001204
287,2026-03-16,2100,Cuentas por pagar,0.00,92056.44,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Bruno Garcia 08 00001204
288,2026-03-14,2100,Cuentas por pagar,0.00,76953.24,Registro factura INV-00140,INV-00140,CC-100 Operaciones,Fabian Rios 06 00001204
289,2026-06-28,5000,Gastos operativos,69411.00,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Diego Luna 10 00001204
290,2026-02-09,2100,Cuentas por pagar,94435.60,0.00,Pago factura INV-00063,INV-00063,CC-100 Operaciones,Bruno Garcia 02 00001204
291,2026-02-25,5000,Gastos operativos,38965.00,0.00,Registro factura INV-00087,INV-00087,CC-100 Operaciones,Elena Mora 05 00001204
292,2026-04-15,2100,Cuentas por pagar,0.00,100131.20,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Bruno Garcia 02 00001204
293,2026-02-23,5000,Gastos operativos,14613.00,0.00,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Ana Ruiz 01 00001204
294,2026-05-26,2100,Cuentas por pagar,27416.60,0.00,Pago factura INV-00156,INV-00156,CC-100 Operaciones,Bruno Garcia 02 00001204
295,2026-03-25,1020,Bancos,0.00,84299.52,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00001204
296,2026-06-21,2100,Cuentas por pagar,62909.12,0.00,Pago factura INV-00240,INV-00240,CC-100 Operaciones,Bruno Garcia 02 00001204
297,2026-05-27,5000,Gastos operativos,82107.00,0.00,Registro factura INV-00181,INV-00181,CC-100 Operaciones,Diego Luna 04 00001204
298,2026-04-19,2100,Cuentas por pagar,103585.68,0.00,Pago factura INV-00333,INV-00333,CC-100 Operaciones,Bruno Garcia 02 00001204
299,2026-04-15,5000,Gastos operativos,86320.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Bruno Garcia 02 00001204
300,2026-04-01,2100,Cuentas por pagar,25627.88,0.00,Pago factura INV-00212,INV-00212,CC-100 Operaciones,Bruno Garcia 02 00001204
301,2026-06-15,1020,Bancos,0.00,45314.24,Pago factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00001204
302,2026-04-16,2100,Cuentas por pagar,0.00,86331.84,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Ana Ruiz 07 00001204
303,2026-05-13,5000,Gastos operativos,44888.00,0.00,Registro factura INV-00110,INV-00110,CC-100 Operaciones,Diego Luna 04 00001204
304,2026-06-05,5000,Gastos operativos,30775.00,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Carla Soto 09 00001204
305,2026-01-31,1180,IVA acreditable,6886.56,0.00,Registro factura INV-00138,INV-00138,CC-100 Operaciones,Bruno Garcia 02 00001204
306,2026-06-30,1020,Bancos,0.00,96834.48,Pago factura INV-00241,INV-00241,CC-100 Operaciones,Bruno Garcia 02 00001204
307,2026-05-24,2100,Cuentas por pagar,0.00,83323.96,Registro factura INV-00231,INV-00231,CC-100 Operaciones,Carla Soto 03 00001204
308,2026-01-14,1180,IVA acreditable,13698.88,0.00,Registro factura INV-00146,INV-00146,CC-100 Operaciones,Carla Soto 03 00001204
309,2026-05-23,1020,Bancos,0.00,52070.08,Pago factura INV-00110,INV-00110,CC-100 Operaciones,Bruno Garcia 02 00001204
310,2026-06-29,2100,Cuentas por pagar,0.00,18513.60,Registro factura INV-00206,INV-00206,CC-100 Operaciones,Ana Ruiz 07 00001204
311,2026-01-25,2100,Cuentas por pagar,38425.00,0.00,Pago factura INV-00304,INV-00304,CC-100 Operaciones,Bruno Garcia 02 00001204
312,2026-03-16,1180,IVA acreditable,7707.36,0.00,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Fabian Rios 06 00001204
313,2026-02-11,1020,Bancos,0.00,77215.40,Pago factura INV-00322,INV-00322,CC-100 Operaciones,Bruno Garcia 02 00001204
314,2026-06-17,2100,Cuentas por pagar,77420.72,0.00,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001204
315,2026-06-10,1020,Bancos,0.00,54557.12,Pago factura INV-00269,INV-00269,CC-100 Operaciones,Bruno Garcia 02 00001204
316,2026-06-14,1180,IVA acreditable,7670.72,0.00,Registro factura INV-00129,INV-00129,CC-100 Operaciones,Diego Luna 10 00001204
317,2026-06-30,1020,Bancos,0.00,23542.20,Pago factura INV-00253,INV-00253,CC-100 Operaciones,Bruno Garcia 02 00001204
318,2026-01-29,1020,Bancos,0.00,30646.04,Pago factura INV-00062,INV-00062,CC-100 Operaciones,Bruno Garcia 02 00001204
319,2026-03-12,1020,Bancos,0.00,21202.94,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00001204
320,2026-01-16,2100,Cuentas por pagar,0.00,39109.40,Registro factura INV-00133,INV-00133,CC-100 Operaciones,Carla Soto 09 00001204
321,2026-05-25,2100,Cuentas por pagar,0.00,91022.88,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 08 00001204
322,2026-04-10,5000,Gastos operativos,78344.00,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Carla Soto 09 00001204
323,2026-02-05,2100,Cuentas por pagar,75572.84,0.00,Pago factura INV-00136,INV-00136,CC-100 Operaciones,Bruno Garcia 02 00001204
324,2026-02-06,2100,Cuentas por pagar,59708.68,0.00,Pago factura INV-00050,INV-00050,CC-100 Operaciones,Bruno Garcia 02 00001204
325,2026-03-08,5000,Gastos operativos,93382.00,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Fabian Rios 06 00001204
326,2026-04-10,2100,Cuentas por pagar,0.00,100244.88,Registro factura INV-00183,INV-00183,CC-100 Operaciones,Ana Ruiz 01 00001204
327,2026-06-23,2100,Cuentas por pagar,0.00,96834.48,Registro factura INV-00241,INV-00241,CC-100 Operaciones,Elena Mora 05 00001204
328,2026-05-15,1020,Bancos,0.00,51876.36,Pago factura INV-00199,INV-00199,CC-100 Operaciones,Bruno Garcia 02 00001204
329,2026-04-02,1050,Cuentas por cobrar,0.00,63800.00,Reversion de venta cancelada INV-00126,INV-00126,CC-100 Operaciones,Bruno Garcia 02 00001204
330,2026-04-01,1180,IVA acreditable,3442.24,0.00,Registro factura INV-00015,INV-00015,CC-100 Operaciones,Diego Luna 10 00001204
331,2026-04-23,5000,Gastos operativos,58990.00,0.00,Registro factura INV-00354,INV-00354,CC-100 Operaciones,Bruno Garcia 02 00001204
332,2026-04-02,2080,IVA trasladado,8800.00,0.00,Reversion de venta cancelada INV-00126,INV-00126,CC-100 Operaciones,Bruno Garcia 02 00001204
333,2026-05-05,1020,Bancos,0.00,67430.80,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00001204
334,2026-04-13,5000,Gastos operativos,38799.00,0.00,Registro factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 08 00001204
335,2026-02-07,1180,IVA acreditable,4549.12,0.00,Registro factura INV-00319,INV-00319,CC-100 Operaciones,Carla Soto 09 00001204
336,2026-06-30,1020,Bancos,0.00,94884.52,Pago factura INV-00094,INV-00094,CC-100 Operaciones,Bruno Garcia 02 00001204
337,2026-03-07,1180,IVA acreditable,2126.56,0.00,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Ana Ruiz 01 00001204
338,2026-03-28,5000,Gastos operativos,25675.00,0.00,Registro factura INV-00291,INV-00291,CC-100 Operaciones,Fabian Rios 06 00001204
339,2026-06-09,1180,IVA acreditable,14443.52,0.00,Registro factura INV-00023,INV-00023,CC-100 Operaciones,Ana Ruiz 07 00001204
340,2026-02-17,1020,Bancos,0.00,24674.36,Pago factura INV-00244,INV-00244,CC-100 Operaciones,Bruno Garcia 02 00001204
341,2026-02-18,1180,IVA acreditable,8258.88,0.00,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Bruno Garcia 02 00001204
342,2026-01-20,1020,Bancos,0.00,69785.60,Pago factura INV-00209,INV-00209,CC-100 Operaciones,Bruno Garcia 02 00001204
343,2026-05-15,1180,IVA acreditable,14942.24,0.00,Registro factura INV-00367,INV-00367,CC-100 Operaciones,Diego Luna 04 00001204
344,2026-02-21,1180,IVA acreditable,7322.56,0.00,Registro factura INV-00038,INV-00038,CC-100 Operaciones,Carla Soto 09 00001204
345,2026-06-21,5000,Gastos operativos,39092.00,0.00,Registro factura INV-00189,INV-00189,CC-100 Operaciones,Elena Mora 05 00001204
346,2026-01-11,5000,Gastos operativos,66779.00,0.00,Registro factura INV-00098,INV-00098,CC-100 Operaciones,Fabian Rios 06 00001204
347,2026-03-17,2100,Cuentas por pagar,107770.96,0.00,Pago factura INV-00055,INV-00055,CC-100 Operaciones,Bruno Garcia 02 00001204
348,2026-06-01,2100,Cuentas por pagar,0.00,14795.80,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Elena Mora 05 00001204
349,2026-03-27,2100,Cuentas por pagar,0.00,55478.16,Registro factura INV-00057,INV-00057,CC-100 Operaciones,Carla Soto 09 00001204
350,2026-02-03,2100,Cuentas por pagar,0.00,71181.08,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Elena Mora 05 00001204
351,2026-02-06,5000,Gastos operativos,20950.00,0.00,Registro factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001204
352,2026-01-31,2100,Cuentas por pagar,47999.64,0.00,Pago factura INV-00084,INV-00084,CC-100 Operaciones,Bruno Garcia 02 00001204
